x,y,value,Year,Day_in_Year,elevation,evapotranspiration,SPL4_Soilmoisture,Land_Surface_Temp_K,Precipictation_m,Surface_Pres_Pa
142.79250000000002,-37.2725,5.0445232,2018.0,305.0,268.98699951171875,2.4793972969055176,0.183795228600502,14128.57142857143,0.0019920433405786,97619.671875
148.7575,-37.295,0.19430776,2018.0,305.0,534.0867919921875,1.9081275463104248,0.1655249744653701,14108.583333333334,0.0045505994930863,93088.4453125
145.6775,-37.32,0.9691474,2018.0,305.0,339.8511657714844,2.7912776470184326,0.2642028629779815,14327.5,0.0029983012937009,97244.5625
141.965,-37.345,4.217207,2018.0,305.0,225.1271209716797,2.2430901527404785,0.1064532026648521,14168.941176470587,0.0021115480922162,99010.21875
146.2725,-37.3675,0.40324876,2018.0,305.0,598.9743041992188,1.6753263473510742,0.2340305000543594,14128.92857142857,0.0038029076531529,92987.8671875
141.3475,-37.3925,0.47505578,2018.0,305.0,191.58279418945312,1.2982622385025024,0.2359488159418106,14205.5625,0.001760241924785,99712.4140625
144.56,-37.415,0.45369703,2018.0,305.0,498.162841796875,3.6326844692230233,0.199241891503334,14006.0,0.0019642084371298,95602.1328125
147.25,-37.4375,2.3216238,2018.0,305.0,244.23617553710935,2.7560830116271973,0.1813595443964004,14299.09090909091,0.0035390716511756,90899.265625
149.44,-37.46,0.11916279,2018.0,305.0,178.90289306640625,1.7415778636932373,0.2023937851190567,14291.916666666666,0.0040663024410605,94643.2109375
142.16750000000002,-37.485,3.2426682,2018.0,305.0,210.1305694580078,2.663057804107666,0.17050601541996,14034.142857142857,0.0019424099009484,98696.875
143.38500000000002,-37.5075,5.9687777,2018.0,305.0,366.445556640625,2.645747661590576,0.1565433889627456,14106.76923076923,0.0021789176389575,97392.1875
144.76000000000002,-37.53,2.7674356,2018.0,305.0,282.6971435546875,1.5387738943099976,0.2568247616291046,14202.0,0.0019423039630055,97327.4765625
146.82250000000002,-37.5525,0.06140408,2018.0,305.0,1251.60693359375,2.048234462738037,0.1667432934045791,13979.933333333332,0.0033181759063154,91639.5234375
149.4675,-37.575,0.20977208,2018.0,305.0,138.4698944091797,2.194216728210449,0.2103059440851211,14275.333333333334,0.0035612711217254,98450.5078125
143.66500000000002,-37.6,5.3059726,2018.0,305.0,413.2306213378906,2.737222909927368,0.1633044630289077,14054.5,0.0022014814894646,96940.28125
146.8175,-37.6225,0.10745603,2018.0,305.0,1022.275634765625,2.587012767791748,0.1817727237939834,14038.066666666668,0.0033181759063154,91639.5234375
141.32250000000002,-37.6475,1.9980068,2018.0,305.0,122.68392181396484,2.042667865753174,0.1216550096869468,14155.466666666667,0.00231021665968,100060.875
144.7475,-37.67,2.4232473,2018.0,305.0,138.2567138671875,1.7046445608139038,0.1725995689630508,14232.692307692309,0.0021332413889467,96070.3125
148.315,-37.6925,0.19836748,2018.0,305.0,110.22117614746094,1.826652765274048,0.1452617794275283,14257.90909090909,0.0033888109028339,97827.0625
143.76000000000002,-37.7175,0.3729062,2018.0,305.0,435.9689331054688,1.2976231575012207,0.1561758667230606,14069.42857142857,0.0021868168842047,96267.125
148.3425,-37.74,1.2400854,2018.0,305.0,25.071613311767575,2.315911293029785,0.1564877182245254,14343.3,0.0033888109028339,97827.0625
145.1525,-37.765,0.79815054,2018.0,305.0,107.14903259277344,2.714959144592285,0.2319028526544571,14251.142857142857,0.002021902706474,100469.578125
144.73250000000002,-37.79,1.3853501,2018.0,305.0,65.5115966796875,4.0219597816467285,0.1766433864831924,14236.615384615385,0.0024038329720497,99013.4453125
143.4075,-37.8175,5.8319497,2018.0,305.0,251.262451171875,2.413341522216797,0.1551680713891983,14069.53846153846,0.0022297168616205,98412.484375
145.9325,-37.845,0.14599545,2018.0,305.0,734.85302734375,2.6011710166931152,0.198941484093666,14019.333333333334,0.0034180257935076,95527.25
144.5775,-37.875,2.226563,2018.0,305.0,55.83989715576172,0.9147678017616272,0.1649484783411026,14140.846153846154,0.0024038329720497,99013.4453125
146.56,-37.905,0.48901838,2018.0,305.0,625.2769165039062,2.10727334022522,0.181236520409584,14145.785714285714,0.003391629550606,93902.8515625
142.08,-37.9375,4.7517548,2018.0,305.0,177.99876403808594,2.680243015289306,0.092148445546627,13960.923076923076,0.0022154143080115,99138.34375
146.54000000000002,-37.9675,0.46922243,2018.0,305.0,260.29840087890625,1.9834694862365725,0.181236520409584,14165.714285714286,0.003391629550606,93902.8515625
146.015,-38.0,0.22728482,2018.0,305.0,252.93458557128903,2.6061043739318848,0.2197210937738418,14116.133333333331,0.0035954471677541,93226.8828125
141.6625,-38.035,3.4578218,2018.0,305.0,91.35095977783205,2.7656311988830566,0.1064672693610191,14058.9375,0.0020778269972652,100371.7421875
141.07250000000002,-38.07,3.7640371,2018.0,305.0,17.234888076782227,2.4173123836517334,0.1416609436273574,14116.411764705885,0.0023227690253406,101071.1796875
145.3775,-38.105,3.383585,2018.0,305.0,27.66556167602539,2.9360477924346924,0.3023388683795929,14108.92857142857,0.0029474480543285,100937.8828125
143.015,-38.1425,4.591812,2018.0,305.0,124.03241729736328,2.6312811374664307,0.2200658470392227,13951.92857142857,0.002460811054334,99433.640625
145.14,-38.1775,0.62792397,2018.0,305.0,116.28419494628906,1.9255585670471191,0.1252248436212539,14294.636363636364,0.0027292077429592,101167.9453125
147.03,-38.2125,0.40990257,2018.0,305.0,105.18379974365234,2.0027501583099365,0.1378109604120254,14160.846153846154,0.0019591762684285,100629.609375
146.4525,-38.25,3.1222792,2018.0,305.0,81.3495864868164,2.4889650344848637,0.2063796669244766,14225.714285714286,0.0022225803695619,98693.8515625
142.4975,-38.2925,3.6115847,2018.0,305.0,65.3256607055664,2.163327217102051,0.1718342453241348,14055.8,0.0022270316258072,100717.875
145.0925,-38.335,2.6045666,2018.0,305.0,140.2557830810547,3.392543077468872,0.2355053573846817,14164.53846153846,0.0033283776137977,101189.5859375
143.9325,-38.38,4.724733,2018.0,305.0,198.99798583984372,2.829205274581909,0.16397525370121,14055.53846153846,0.0024979948066174,99577.875
146.0675,-38.4325,2.841873,2018.0,305.0,215.3129119873047,3.588294506072998,0.2565186321735382,14144.466666666667,0.0027691742870956,99344.234375
147.035,-38.4925,1.997297,2018.0,305.0,2.205397129058838,2.696927309036255,0.1423025280237198,13992.833333333334,0.0014366791583597,100675.0234375
142.91,-38.565,3.2119942,2018.0,305.0,49.43059158325195,2.4663937091827397,0.1361076980829239,13990.9375,0.0020524284336715,101011.15625
145.98000000000002,-38.65,3.9456167,2018.0,305.0,13.619208335876465,3.721835613250733,0.2690084278583526,14104.6,0.0034126844257116,100478.96875
146.375,-38.8925,0.41609615,2018.0,305.0,53.30206298828125,2.1798248291015625,0.1542437225580215,14109.133333333331,0.0028966539539396,100417.2734375
140.9625,-33.98,1.0496519,2018.0,321.0,21.446983337402344,7.473905563354492,0.1650996059179306,14895.529411764706,0.0004092748276889,100268.140625
141.4325,-34.2775,0.007356735,2018.0,321.0,48.21361923217773,0.6297750473022461,0.0572835057973861,14918.0625,0.000707619881723,100336.90625
142.35250000000002,-34.425,0.025762685,2018.0,321.0,44.711036682128906,0.9751895666122437,0.1426541656255722,14897.875,0.0004782388568855,100204.515625
141.72750000000002,-34.57,0.16354379,2018.0,321.0,66.20209503173828,1.401460886001587,0.0517963021993637,14930.470588235294,0.001049144542776,100105.1640625
141.1175,-34.692499999999995,-0.027853388,2018.0,321.0,37.64533233642578,0.8154070973396301,0.0640807002782821,14814.5,0.0008172910893335,100465.6328125
141.84,-34.7875,0.13201238,2018.0,321.0,50.83597183227539,1.7733956575393677,0.0473788827657699,14846.235294117649,0.0010687902104109,100133.34375
142.60750000000002,-34.872499999999995,0.0124861775,2018.0,321.0,69.2677230834961,1.2158554792404177,0.0494154542684555,14982.5,0.0007825733628123,100173.9921875
141.51000000000002,-34.96,0.108762525,2018.0,321.0,53.51741790771485,1.0838932991027832,0.0559913963079452,14879.611111111111,0.0011285791406407,100092.8828125
142.9575,-35.044999999999995,0.48166978,2018.0,321.0,54.30099868774414,0.5888543128967285,0.0536216348409652,15108.46153846154,0.0006874504033476,100102.9609375
141.2525,-35.1325,0.13594288,2018.0,321.0,45.12294387817383,0.913055658340454,0.0643905252218246,14885.764705882351,0.0009953394765034,100160.328125
142.29250000000002,-35.215,0.15749453,2018.0,321.0,61.34168243408203,1.666663408279419,0.0495090335607528,15027.92857142857,0.000979924108833,100144.8671875
143.38750000000002,-35.2925,0.3162173,2018.0,321.0,85.2735824584961,0.4930141270160675,0.1662239879369735,14923.846153846154,0.0009790493641048,99963.4921875
141.7975,-35.372499999999995,0.14820886,2018.0,321.0,86.34315490722656,1.5906171798706057,0.0546089261770248,14885.466666666667,0.0009978290181607,100091.4921875
143.4425,-35.445,1.0405928,2018.0,321.0,87.49359130859375,0.7674879431724548,0.0560442060232162,14836.533333333333,0.0009790493641048,99963.4921875
143.6325,-35.515,0.32820445,2018.0,321.0,73.59725952148438,0.9032405614852904,0.1686646789312362,14712.0,0.0009577157907187,99843.4765625
143.35500000000002,-35.5825,0.81267583,2018.0,321.0,89.40106964111328,0.7670252919197083,0.0531987994909286,14891.076923076924,0.0009280928061343,99885.09375
143.5925,-35.6475,0.52065074,2018.0,321.0,79.82588195800781,0.8051917552947998,0.1746208518743515,14851.357142857143,0.0009577157907187,99843.4765625
141.6425,-35.7125,0.26753095,2018.0,321.0,83.0217514038086,1.492808222770691,0.0939639657735824,14746.5625,0.0010616437066346,99872.125
143.7675,-35.7725,0.5511426,2018.0,321.0,91.51569366455078,0.6154848337173462,0.1826870292425155,14917.53846153846,0.0010563106043264,99788.1640625
142.7075,-35.8325,0.8122596,2018.0,321.0,89.4851303100586,0.8385493159294128,0.0550241321325302,14954.57142857143,0.001361187081784,99799.390625
141.2575,-35.885,0.53932893,2018.0,321.0,130.104736328125,1.2035611867904663,0.1035153716802597,14620.444444444443,0.0014006540877744,99495.765625
143.9,-35.9325,0.98113024,2018.0,321.0,86.13758087158203,1.0507447719573977,0.201620802283287,14829.357142857143,0.0010563106043264,99788.1640625
143.5925,-35.9775,0.8996474,2018.0,321.0,117.89124298095705,0.8529145121574402,0.0689000338315963,14894.46153846154,0.0011409404687583,99728.4921875
145.6575,-36.015,1.1508954,2018.0,321.0,113.48008728027344,1.0160279273986816,0.1189541667699813,14696.692307692309,0.0014186286134645,99285.609375
143.91500000000002,-36.05,0.65905875,2018.0,321.0,91.71553802490234,0.7025412917137146,0.2008058875799179,14829.714285714286,0.0014055585488677,99601.765625
141.185,-36.0825,1.0688564,2018.0,321.0,151.61553955078125,0.8012548089027405,0.1072592586278915,14630.894736842103,0.0012458242708817,99392.8828125
141.02,-36.1125,1.2469541,2018.0,321.0,124.94419860839844,0.9724543690681458,0.1110076755285263,14651.588235294115,0.0012458242708817,99392.8828125
145.77,-36.14,1.1373055,2018.0,321.0,120.2947235107422,0.9663169384002686,0.1219477504491806,14838.076923076924,0.0012992832344025,99168.984375
142.9225,-36.17,0.9644276,2018.0,321.0,109.41587829589844,1.2508468627929688,0.1768963187932968,14910.285714285714,0.0015451852232217,99658.53125
147.13750000000002,-36.1975,2.2963223,2018.0,321.0,278.7658996582031,2.302842140197754,0.2085206359624862,14431.6,0.0022960188798606,97783.7421875
144.1625,-36.2275,1.479703,2018.0,321.0,100.4251937866211,1.3142852783203125,0.1469256728887558,14685.25,0.0012777373194694,99738.828125
141.2525,-36.2575,2.2376416,2018.0,321.0,137.01881408691406,0.7851495146751404,0.1083328574895858,14587.35294117647,0.001026340178214,99272.9921875
145.38750000000002,-36.285,1.0420331,2018.0,321.0,107.20917510986328,1.218846082687378,0.1348810046911239,14655.375,0.001605674624443,99579.0703125
142.4025,-36.315,1.1040857,2018.0,321.0,113.618896484375,1.821341872215271,0.1871096938848495,14754.875,0.001319603761658,99529.7265625
146.34,-36.3425,2.1094487,2018.0,321.0,142.2674560546875,2.166266441345215,0.1049899905920028,14608.416666666666,0.001336240209639,98880.8515625
143.285,-36.3725,0.31260124,2018.0,321.0,142.41363525390625,0.8163455128669739,0.1121818870306015,14702.8,0.0017048604786396,99202.921875
147.35,-36.4,0.28538266,2018.0,321.0,761.0162963867188,4.349638938903809,0.2070839256048202,14394.42857142857,0.0034381933510303,95474.234375
144.0675,-36.43,2.8452706,2018.0,321.0,117.18708038330078,4.2999796867370605,0.1403386443853378,14623.25,0.0015932840760797,99545.3359375
147.69750000000002,-36.4575,0.20352405,2018.0,321.0,1209.8543701171875,2.589441061019897,0.1966621726751327,14084.357142857143,0.0038320033345371,94729.3828125
143.7175,-36.4875,0.5907032,2018.0,321.0,159.56396484375,0.966828465461731,0.1625034660100937,14688.75,0.0016607928555458,99166.765625
146.8925,-36.515,0.4908175,2018.0,321.0,590.580078125,2.3562262058258057,0.2133571952581405,14350.214285714286,0.0028947514947503,95192.78125
143.3275,-36.545,0.6534027,2018.0,321.0,176.30685424804688,1.196790337562561,0.1512205451726913,14669.866666666669,0.001653861021623,98761.0234375
147.10250000000002,-36.5725,1.980591,2018.0,321.0,375.07525634765625,2.9803974628448486,0.2558576762676239,14315.0,0.0038182190619409,95145.484375
142.37,-36.6025,1.4380807,2018.0,321.0,137.49403381347656,0.7351543307304382,0.1971571296453476,14740.533333333333,0.0011089299805462,99354.09375
144.5275,-36.63,2.125842,2018.0,321.0,150.3662872314453,1.0368624925613403,0.1625004857778549,14708.214285714286,0.0019906740635633,98996.5078125
146.755,-36.6575,0.46247792,2018.0,321.0,827.6824340820312,4.482489109039307,0.1949846595525741,14329.57142857143,0.0028947514947503,95192.78125
141.9875,-36.6875,1.2998096,2018.0,321.0,118.716064453125,0.8753299117088318,0.2092063277959823,14687.6875,0.0011850148439407,99155.46875
144.66750000000002,-36.715,0.8769722,2018.0,321.0,194.10256958007807,1.8412896394729612,0.1668022722005844,14568.92857142857,0.0019906740635633,98996.5078125
147.66,-36.7425,0.4912594,2018.0,321.0,597.628662109375,3.331357002258301,0.2129056304693222,14212.8125,0.0040345061570405,92853.828125
143.7125,-36.7725,1.2272576,2018.0,321.0,206.5320281982422,1.0156391859054563,0.1690621227025985,14684.357142857143,0.001847589155659,97902.4921875
146.965,-36.8,0.40554982,2018.0,321.0,565.1289672851562,2.099140882492065,0.2347271293401718,14266.153846153846,0.0034944843500852,93861.9140625
141.62,-36.83,1.3065912,2018.0,321.0,171.2353515625,1.0229988098144531,0.2292382568120956,14450.588235294115,0.0013478370383381,99020.34375
142.76000000000002,-36.8575,1.5794358,2018.0,321.0,187.58497619628903,1.919529914855957,0.1596100181341171,14547.529411764706,0.0013324983883649,98904.609375
143.175,-36.885,1.0818359,2018.0,321.0,365.669921875,0.8006548285484314,0.1646153777837753,14634.6,0.0013962888624519,98675.890625
142.8275,-36.9125,1.5780168,2018.0,321.0,209.0303497314453,1.0647356510162354,0.1658098548650741,14507.764705882351,0.0013324983883649,98904.609375
141.73250000000002,-36.94,0.35395953,2018.0,321.0,161.0735626220703,1.2525362968444824,0.1036398261785507,14508.3125,0.0013478370383381,99020.34375
147.53,-36.965,0.28114662,2018.0,321.0,1111.2696533203125,1.8825831413269043,0.2275130599737167,14034.692307692309,0.0044599664397537,89966.0859375
145.015,-36.9925,0.77091813,2018.0,321.0,190.1468048095703,1.3953276872634888,0.2138948291540146,14576.07142857143,0.0018847605679184,99041.1640625
141.765,-37.02,4.1646657,2018.0,321.0,155.83132934570312,1.181275725364685,0.1045456975698471,14472.9375,0.0015821284614503,98836.796875
145.61,-37.045,3.4020388,2018.0,321.0,231.6824188232422,2.4994795322418213,0.2277843803167343,14478.92857142857,0.0032339703757315,96786.0859375
141.0275,-37.0725,3.2289755,2018.0,321.0,109.0146255493164,1.9725385904312132,0.1032237857580185,14295.6,0.0014279091265052,99672.6328125
143.595,-37.0975,0.5539095,2018.0,321.0,268.2416076660156,1.9528961181640625,0.190122589468956,14492.823529411764,0.0018405418377369,97425.6640625
145.5375,-37.1225,2.2060668,2018.0,321.0,386.7578430175781,2.447652816772461,0.223281130194664,14302.846153846154,0.0032339703757315,96786.0859375
146.8325,-37.1475,0.2926252,2018.0,321.0,758.302001953125,2.883208513259888,0.195730909705162,14073.076923076924,0.0037015252746641,91307.8515625
147.5025,-37.1725,0.18467107,2018.0,321.0,1214.143798828125,3.250981092453003,0.1698171943426132,14161.0,0.0046480260789394,88991.3046875
147.5525,-37.1975,2.6642494,2018.0,321.0,779.0210571289062,2.832879066467285,0.2049109786748886,14161.0,0.0046480260789394,88991.3046875
147.0675,-37.2225,0.059293643,2018.0,321.0,516.7080078125,2.5911214351654053,0.2050907462835312,14058.25,0.0037998200859874,89440.9375
145.8925,-37.2475,1.8125346,2018.0,321.0,215.7659912109375,2.373176097869873,0.2009579986333847,14381.5,0.0034547939430922,96032.7734375
144.02,-37.2725,2.836924,2018.0,321.0,430.65374755859375,1.9390825033187864,0.1665747016668319,14463.125,0.0019268912728875,96380.484375
141.51250000000002,-37.2975,3.3664947,2018.0,321.0,202.7099456787109,1.1375956535339355,0.233107790350914,14177.388888888889,0.002013842575252,98731.3984375
146.905,-37.32,0.51433754,2018.0,321.0,469.9585876464844,1.8074078559875488,0.1820573657751083,14077.166666666666,0.0042176027782261,89578.0234375
143.1925,-37.345,1.6990181,2018.0,321.0,358.5,1.6324199438095093,0.176477774977684,14465.5,0.0020902981050312,96891.6015625
147.5,-37.3675,0.27035958,2018.0,321.0,1062.1103515625,2.757628917694092,0.1586644500494003,14037.153846153846,0.0042741931974887,90249.25
142.57500000000002,-37.3925,0.89204586,2018.0,321.0,424.53662109375,2.1271984577178955,0.1165221780538559,14071.388888888889,0.0021327552385628,97008.28125
145.7875,-37.415,0.35148886,2018.0,321.0,864.4746704101562,3.71523642539978,0.2187497466802597,14272.923076923076,0.0034124939702451,95890.9609375
148.47750000000002,-37.4375,0.38485563,2018.0,321.0,339.9602966308594,2.169036388397217,0.1884751170873642,14076.90909090909,0.005253339651972,93050.3046875
141.7775,-37.4625,1.2233368,2018.0,321.0,244.48460388183597,1.372265100479126,0.2351825088262558,14184.444444444443,0.0021280257496982,98420.046875
143.395,-37.485,4.2777586,2018.0,321.0,378.6028442382813,1.8949710130691528,0.1657962650060653,14368.25,0.0023234288673847,96312.125
144.61,-37.5075,4.226077,2018.0,321.0,448.45166015625,2.5049402713775635,0.2617647349834442,14186.714285714286,0.0031767594628036,95453.21875
145.985,-37.53,-0.004617652,2018.0,321.0,567.2996215820312,3.282350778579712,0.2299206107854843,14121.357142857143,0.004984235856682,93359.0390625
148.07250000000002,-37.5525,0.3723402,2018.0,321.0,253.4905242919922,1.7527186870574951,0.1397361606359481,14229.076923076924,0.0047586243599653,96186.5625
141.94,-37.5775,4.511858,2018.0,321.0,227.81202697753903,1.319066882133484,0.1122723668813705,14123.5625,0.0025020949542522,98448.171875
144.925,-37.6,0.838928,2018.0,321.0,201.06802368164065,3.3482298851013184,0.2722141444683075,14324.384615384615,0.0028118405025452,96701.2265625
148.07,-37.6225,0.24503021,2018.0,321.0,220.8150787353516,2.0316083431243896,0.1381058543920517,14240.583333333334,0.0047586243599653,96186.5625
142.57500000000002,-37.6475,4.956716,2018.0,321.0,313.4157409667969,1.654866099357605,0.1907975524663925,14176.6,0.0024957382120192,97498.859375
146.0,-37.67,0.14962572,2018.0,321.0,696.7136840820312,3.0729644298553467,0.2212331146001815,14089.0,0.004984235856682,93359.0390625
149.5675,-37.6925,0.10936182,2018.0,321.0,36.801387786865234,3.167587757110596,0.1257130950689315,14272.636363636364,0.0052482797764241,98831.078125
145.02,-37.7175,0.7133609,2018.0,321.0,83.51827239990234,2.675200700759888,0.2363278716802597,14407.333333333334,0.0027646219823509,97768.5859375
141.04500000000002,-37.7425,3.505535,2018.0,321.0,70.84410095214844,3.3463785648345947,0.1604754775762558,14074.866666666669,0.0020438332576304,99993.28125
146.41,-37.765,0.78515196,2018.0,321.0,540.0700073242188,2.922848701477051,0.1887912601232528,14136.133333333331,0.0045177466236054,92467.65625
145.9425,-37.79,0.21990165,2018.0,321.0,510.6871643066406,3.3457581996917725,0.2097875922918319,14150.666666666666,0.0057388488203287,94879.859375
144.555,-37.8175,1.3855195,2018.0,321.0,85.01866149902344,1.5222097635269165,0.183915838599205,14384.25,0.0026100957766175,98393.5859375
147.0625,-37.845,1.9418743,2018.0,321.0,61.22552490234375,4.119961738586426,0.1560015529394149,14135.53846153846,0.0038285164628177,97367.9765625
145.8725,-37.875,0.18290722,2018.0,321.0,381.7986145019531,3.724292516708374,0.2011296600103378,14170.416666666666,0.0057388488203287,94879.859375
147.76250000000002,-37.905,0.22311345,2018.0,321.0,7.92809534072876,2.879549264907837,0.1696197837591171,14381.5,0.0033047636970877,99174.7734375
